,Image Filename,label,score,count,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
8375,2008_006810.jpg,['cat'],[0.38249162],1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8376,2008_006811.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8377,2008_006813.jpg,['bicycle'],[0.35434735],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8378,2008_006815.jpg,"['human', 'human', 'bottle', 'bottle', 'diningtable']","[0.2445902, 0.2187028, 0.5736223, 0.52641255, 0.2574463]",5,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
8379,2008_006816.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8380,2008_006817.jpg,"['cat', 'cat', 'cat']","[0.557032, 0.6500968, 0.72303414]",3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
8381,2008_006818.jpg,"['human', 'train']","[0.26053306, 0.7062523]",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8382,2008_006819.jpg,"['human', 'human', 'human', 'car', 'car', 'dog', 'car', 'car']","[0.2565211, 0.23731084, 0.20379284, 0.29750407, 0.354446, 0.24343629, 0.3283625, 0.56681097]",8,0,0,0,0,0,0,4,0,0,0,0,1,0,0,3,0,0,0,0,0
8383,2008_006820.jpg,"['human', 'bicycle']","[0.37897414, 0.27267218]",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8384,2008_006824.jpg,"['boat', 'boat']","[0.3155362, 0.41120264]",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8385,2008_006825.jpg,"['dog', 'human', 'boat']","[0.76369613, 0.3449146, 0.4005094]",3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8386,2008_006827.jpg,"['car', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'car', 'human', 'cow', 'car']","[0.50473535, 0.33522952, 0.5375247, 0.25476837, 0.5580354, 0.40911582, 0.4548165, 0.50782526, 0.5200135, 0.22404805, 0.2201483, 0.6280992]",12,0,0,0,0,0,0,3,0,0,8,0,0,0,0,1,0,0,0,0,0
8387,2008_006828.jpg,"['pottedplant', 'pottedplant', 'diningtable', 'chair', 'chair']","[0.20305091, 0.21726598, 0.40105787, 0.3821523, 0.35248557]",5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0
8388,2008_006831.jpg,"['boat', 'bird', 'car', 'car']","[0.6365619, 0.20675014, 0.22824281, 0.24795742]",4,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8389,2008_006832.jpg,"['aeroplane', 'aeroplane']","[0.45364493, 0.40648526]",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8390,2008_006833.jpg,"['boat', 'boat', 'boat', 'boat', 'human', 'car']","[0.24121216, 0.29739156, 0.29478046, 0.36915392, 0.23676845, 0.3528281]",6,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8391,2008_006834.jpg,"['human', 'human', 'human', 'sofa']","[0.25392565, 0.3087831, 0.28075448, 0.4143031]",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
8392,2008_006835.jpg,"['sheep', 'sheep']","[0.5165587, 0.43276596]",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8393,2008_006837.jpg,"['diningtable', 'diningtable', 'chair', 'chair', 'chair', 'chair', 'chair', 'diningtable', 'chair', 'chair', 'dog']","[0.2108924, 0.27142346, 0.49412268, 0.26958644, 0.20517242, 0.29053432, 0.4992512, 0.20715465, 0.4228473, 0.27643147, 0.8048869]",11,0,0,0,0,0,0,0,0,7,0,3,1,0,0,0,0,0,0,0,0
8394,2008_006839.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8395,2008_006841.jpg,"['chair', 'chair', 'bottle', 'chair', 'diningtable', 'diningtable', 'human', 'chair', 'chair', 'chair', 'sofa']","[0.32590827, 0.23083241, 0.3256919, 0.4761834, 0.35529408, 0.34184977, 0.2418795, 0.44730273, 0.34838298, 0.2800387, 0.6298385]",11,0,0,0,0,1,0,0,0,6,0,2,0,0,0,1,0,0,1,0,0
8396,2008_006843.jpg,"['cat', 'cat', 'cat', 'sofa']","[0.5294776, 0.49492636, 0.23061204, 0.51440173]",4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
8397,2008_006844.jpg,"['human', 'car', 'car', 'dog', 'car', 'car', 'motorbike']","[0.3406814, 0.46975407, 0.24449222, 0.7212201, 0.43349695, 0.36287972, 0.24516916]",7,0,0,0,0,0,0,4,0,0,0,0,1,0,1,1,0,0,0,0,0
8398,2008_006847.jpg,"['human', 'human', 'bottle', 'chair', 'chair']","[0.3340117, 0.30129153, 0.28378853, 0.3574739, 0.53714186]",5,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
8399,2008_006849.jpg,"['train', 'car', 'train']","[0.54852605, 0.2009306, 0.35942322]",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
8400,2008_006855.jpg,"['human', 'human', 'human', 'motorbike', 'bicycle', 'bottle', 'bicycle', 'bicycle', 'bicycle', 'human', 'human']","[0.21848047, 0.34695536, 0.23911479, 0.31288704, 0.32833686, 0.2687743, 0.23433878, 0.27523232, 0.4725656, 0.26314065, 0.30797586]",11,0,4,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0
8401,2008_006857.jpg,"['human', 'motorbike', 'car', 'car']","[0.31901678, 0.5076099, 0.34245354, 0.27476752]",4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0
8402,2008_006863.jpg,"['diningtable', 'tvmonitor', 'human', 'cat', 'chair', 'tvmonitor']","[0.4732217, 0.2133076, 0.4350689, 0.80010706, 0.50110525, 0.29101345]",6,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2
8403,2008_006864.jpg,"['pottedplant', 'bird', 'bird', 'human', 'sofa']","[0.24653941, 0.20605698, 0.20316844, 0.26571247, 0.53255856]",5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
8404,2008_006865.jpg,['train'],[0.7068985],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8405,2008_006868.jpg,"['dog', 'cat', 'cat', 'sofa']","[0.45454302, 0.26042286, 0.55815136, 0.59444356]",4,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0
8406,2008_006870.jpg,"['human', 'dog', 'chair']","[0.35396338, 0.7689495, 0.33863312]",3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
8407,2008_006872.jpg,"['car', 'car', 'car', 'human', 'car']","[0.43190867, 0.2675221, 0.5071311, 0.3320931, 0.5971764]",5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0
8408,2008_006873.jpg,"['human', 'diningtable', 'bicycle', 'diningtable', 'bird', 'bird', 'bird', 'bird', 'bird', 'dog']","[0.23220153, 0.37705418, 0.2698408, 0.23116595, 0.26118755, 0.3185666, 0.28657848, 0.5317094, 0.32977876, 0.26481122]",10,0,1,5,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
8409,2008_006874.jpg,"['human', 'motorbike']","[0.2375203, 0.57566077]",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
8410,2008_006877.jpg,"['boat', 'car', 'car', 'car', 'boat', 'boat']","[0.2194455, 0.22425735, 0.24610598, 0.36133373, 0.31833413, 0.73101896]",6,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8411,2008_006879.jpg,"['human', 'motorbike', 'motorbike']","[0.34809595, 0.29552794, 0.3529352]",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
8412,2008_006880.jpg,"['cow', 'cow']","[0.28009263, 0.3739622]",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8413,2008_006881.jpg,"['bird', 'human', 'pottedplant', 'human', 'bird', 'pottedplant', 'pottedplant', 'bottle']","[0.2523058, 0.33941087, 0.22286694, 0.20432976, 0.20865154, 0.28362867, 0.28264517, 0.21843827]",8,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
8414,2008_006882.jpg,['bird'],[0.64876974],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8415,2008_006885.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8416,2008_006887.jpg,"['tvmonitor', 'tvmonitor', 'diningtable', 'sofa', 'sofa']","[0.44872838, 0.3317415, 0.22119486, 0.27594617, 0.23659302]",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2
8417,2008_006889.jpg,"['bottle', 'bicycle', 'bottle']","[0.2726273, 0.50467575, 0.22077441]",3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8418,2008_006890.jpg,"['bottle', 'human', 'sofa']","[0.64715916, 0.36770612, 0.20221032]",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8419,2008_006892.jpg,"['human', 'human', 'dog', 'dog', 'dog', 'diningtable']","[0.25016034, 0.2886267, 0.59465104, 0.32573834, 0.3388631, 0.23009378]",6,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0
8420,2008_006896.jpg,['aeroplane'],[0.7102881],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8421,2008_006898.jpg,"['motorbike', 'motorbike', 'motorbike', 'motorbike']","[0.3227541, 0.23455715, 0.25216502, 0.3855003]",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
8422,2008_006900.jpg,['train'],[0.47884852],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8423,2008_006902.jpg,"['sheep', 'sheep', 'cow', 'cow', 'sheep', 'pottedplant', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']","[0.20038545, 0.22429414, 0.30627945, 0.2545657, 0.39923275, 0.2549825, 0.6026426, 0.5058456, 0.2094067, 0.58157545, 0.2625038, 0.22415772, 0.2892317]",13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,10,0,0,0
8424,2008_006903.jpg,"['boat', 'boat', 'chair', 'boat', 'boat', 'boat']","[0.47685206, 0.21869595, 0.31530216, 0.5722825, 0.2249231, 0.24204397]",6,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8425,2008_006904.jpg,"['cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'bird', 'cow']","[0.4663759, 0.21575904, 0.47090393, 0.42347923, 0.24963902, 0.4100226, 0.4152354, 0.23375769, 0.2183444]",9,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
8426,2008_006907.jpg,['car'],[0.23552127],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8427,2008_006908.jpg,['dog'],[0.7743946],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8428,2008_006909.jpg,"['bottle', 'horse']","[0.20385237, 0.7351934]",2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8429,2008_006910.jpg,"['chair', 'cat', 'cat', 'diningtable']","[0.33345586, 0.332768, 0.3852997, 0.3373326]",4,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0
8430,2008_006912.jpg,"['human', 'horse']","[0.30713016, 0.7816299]",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8431,2008_006919.jpg,"['car', 'car', 'boat', 'train']","[0.2032642, 0.22582908, 0.23345155, 0.676687]",4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
8432,2008_006920.jpg,['aeroplane'],[0.5922848],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8433,2008_006921.jpg,"['car', 'car', 'car']","[0.6189365, 0.34589916, 0.2266176]",3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8434,2008_006923.jpg,"['bird', 'bird', 'bottle', 'bird']","[0.21047193, 0.5461933, 0.2102336, 0.6900598]",4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8435,2008_006924.jpg,"['bird', 'human', 'pottedplant']","[0.79874665, 0.45133048, 0.22334123]",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
8436,2008_006925.jpg,"['boat', 'boat']","[0.47923127, 0.21763301]",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8437,2008_006926.jpg,"['cat', 'cat']","[0.6634532, 0.3261354]",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8438,2008_006933.jpg,"['aeroplane', 'human', 'human', 'human']","[0.61230934, 0.20558593, 0.22400817, 0.29048136]",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
8439,2008_006936.jpg,"['chair', 'chair', 'bicycle', 'car']","[0.3274013, 0.211099, 0.3525965, 0.66487616]",4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
8440,2008_006939.jpg,"['dog', 'dog']","[0.5737073, 0.46126196]",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8441,2008_006941.jpg,"['bottle', 'human']","[0.59340423, 0.27148592]",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8442,2008_006944.jpg,"['human', 'human', 'motorbike']","[0.26102543, 0.30231974, 0.6525193]",3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
8443,2008_006946.jpg,"['bottle', 'bottle', 'bottle', 'tvmonitor', 'tvmonitor', 'bottle', 'diningtable', 'pottedplant']","[0.28372973, 0.3149077, 0.25626194, 0.40571147, 0.35617277, 0.2978914, 0.30153528, 0.30668056]",8,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
8444,2008_006948.jpg,"['pottedplant', 'tvmonitor', 'diningtable', 'diningtable', 'sofa', 'sofa', 'chair']","[0.38818485, 0.23495111, 0.29754317, 0.6079802, 0.20842211, 0.53405404, 0.21333346]",7,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,1
8445,2008_006949.jpg,"['boat', 'boat', 'boat']","[0.43850622, 0.47922766, 0.647861]",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8446,2008_006950.jpg,['pottedplant'],[0.30851188],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8447,2008_006951.jpg,"['bird', 'aeroplane']","[0.2218071, 0.71036214]",2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8448,2008_006952.jpg,"['human', 'human', 'bottle', 'bottle', 'bottle', 'human', 'sofa', 'diningtable', 'human', 'chair']","[0.27541307, 0.3030746, 0.2246965, 0.2491994, 0.20884727, 0.26145056, 0.4983501, 0.5008718, 0.20006832, 0.35632598]",10,0,0,0,0,3,0,0,0,1,0,1,0,0,0,4,0,0,1,0,0
8449,2008_006953.jpg,"['human', 'horse']","[0.21015853, 0.7861468]",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8450,2008_006954.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8451,2008_006956.jpg,"['diningtable', 'cat', 'sofa', 'sofa']","[0.3949749, 0.74954396, 0.3894554, 0.2675345]",4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0
8452,2008_006959.jpg,['car'],[0.5492123],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8453,2008_006960.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8454,2008_006961.jpg,"['boat', 'boat', 'boat', 'car', 'car', 'car', 'car']","[0.23225887, 0.32400215, 0.37488753, 0.46154013, 0.40785939, 0.2605369, 0.25616398]",7,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8455,2008_006962.jpg,"['diningtable', 'cat', 'cat', 'chair']","[0.29359075, 0.30398235, 0.24648082, 0.26590616]",4,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0
8456,2008_006965.jpg,"['dog', 'dog', 'dog', 'dog']","[0.41192344, 0.6386158, 0.67551076, 0.5610786]",4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8457,2008_006967.jpg,"['bottle', 'cat', 'cat']","[0.2124161, 0.5589998, 0.63037753]",3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8458,2008_006968.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8459,2008_006969.jpg,"['chair', 'bottle', 'human', 'human', 'bottle', 'chair', 'bottle', 'human', 'diningtable', 'chair', 'diningtable']","[0.20741992, 0.20353451, 0.21241064, 0.2179429, 0.3046775, 0.2184811, 0.66852933, 0.24774283, 0.4305893, 0.38749823, 0.2420683]",11,0,0,0,0,3,0,0,0,3,0,2,0,0,0,3,0,0,0,0,0
8460,2008_006973.jpg,['cat'],[0.7661634],1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8461,2008_006979.jpg,"['tvmonitor', 'bottle', 'bottle', 'diningtable', 'human', 'chair', 'sofa', 'diningtable']","[0.40318775, 0.20011342, 0.30553433, 0.3277218, 0.4373738, 0.5215946, 0.57386184, 0.5689334]",8,0,0,0,0,2,0,0,0,1,0,2,0,0,0,1,0,0,1,0,1
8462,2008_006980.jpg,['aeroplane'],[0.2973164],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8463,2008_006981.jpg,"['bottle', 'chair', 'dog', 'car']","[0.31828842, 0.2517741, 0.75095826, 0.25929573]",4,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
8464,2008_006986.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8465,2008_006987.jpg,"['motorbike', 'motorbike', 'human']","[0.25574097, 0.45269066, 0.2986419]",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
8466,2008_006989.jpg,"['pottedplant', 'pottedplant', 'car', 'car', 'human', 'motorbike']","[0.22832136, 0.23702669, 0.39063504, 0.5924229, 0.34536564, 0.6445641]",6,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0
8467,2008_006991.jpg,"['human', 'horse']","[0.298962, 0.7431537]",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8468,2008_006992.jpg,['car'],[0.4318879],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8469,2008_006997.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470,2008_006998.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471,2008_006999.jpg,"['chair', 'chair', 'cat', 'chair', 'chair']","[0.23546785, 0.271611, 0.8020802, 0.23178926, 0.24075447]",5,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
8472,2008_007003.jpg,['bird'],[0.5951936],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473,2008_007004.jpg,['horse'],[0.7928942],1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8474,2008_007006.jpg,"['pottedplant', 'dog', 'pottedplant', 'chair']","[0.21185963, 0.46220365, 0.21133262, 0.6748827]",4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0
8475,2008_007009.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476,2008_007010.jpg,"['tvmonitor', 'human', 'diningtable', 'bottle', 'sofa', 'sofa', 'sofa']","[0.37270945, 0.28876117, 0.32228923, 0.3544673, 0.37992495, 0.2618672, 0.44952255]",7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,1
8477,2008_007011.jpg,"['train', 'car', 'car', 'car', 'car', 'car', 'train', 'car']","[0.26997885, 0.20944723, 0.21134971, 0.262187, 0.2652399, 0.3884714, 0.52851075, 0.21069027]",8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0
8478,2008_007012.jpg,"['dog', 'chair']","[0.64821804, 0.26537406]",2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
8479,2008_007014.jpg,['dog'],[0.5318399],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8480,2008_007019.jpg,"['human', 'bicycle']","[0.35179758, 0.7047227]",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8481,2008_007021.jpg,"['dog', 'dog', 'dog', 'dog', 'dog', 'dog', 'dog', 'sofa']","[0.3378993, 0.35991266, 0.338079, 0.21161175, 0.57439995, 0.22665341, 0.6414702, 0.6295535]",8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0
8482,2008_007022.jpg,"['bottle', 'bird', 'tvmonitor']","[0.27587387, 0.6537504, 0.21710637]",3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8483,2008_007025.jpg,"['bird', 'cow', 'cow']","[0.20455638, 0.50776106, 0.38099554]",3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8484,2008_007026.jpg,"['sheep', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'sheep']","[0.28409535, 0.4161224, 0.2576634, 0.2087, 0.22875455, 0.504564, 0.55239993, 0.21402824, 0.2231162]",9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0
8485,2008_007028.jpg,"['human', 'dog', 'chair']","[0.27054796, 0.7916552, 0.43488482]",3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
8486,2008_007030.jpg,"['tvmonitor', 'pottedplant', 'chair', 'chair', 'tvmonitor', 'chair', 'diningtable', 'chair']","[0.2845534, 0.25763535, 0.48293883, 0.4133172, 0.264371, 0.3442599, 0.22083272, 0.20186208]",8,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,2
8487,2008_007031.jpg,['cow'],[0.7029438],1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8488,2008_007032.jpg,"['bottle', 'boat']","[0.22841865, 0.22534145]",2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8489,2008_007034.jpg,['car'],[0.4894151],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8490,2008_007038.jpg,"['tvmonitor', 'human', 'bottle', 'tvmonitor', 'diningtable', 'chair', 'bottle', 'sofa']","[0.24868481, 0.35997084, 0.21370655, 0.38176453, 0.2868936, 0.42958295, 0.24297667, 0.51930565]",8,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2
8491,2008_007039.jpg,"['cat', 'sofa']","[0.76143277, 0.35677138]",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8492,2008_007042.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8493,2008_007043.jpg,"['sofa', 'diningtable', 'chair', 'chair', 'chair', 'chair', 'diningtable', 'chair', 'human', 'human', 'sofa', 'chair', 'diningtable']","[0.29459143, 0.2071683, 0.26306456, 0.2526046, 0.21465641, 0.23159155, 0.21729794, 0.2539887, 0.24239425, 0.20554224, 0.46218377, 0.22134937, 0.41038334]",13,0,0,0,0,0,0,0,0,6,0,3,0,0,0,2,0,0,2,0,0
8494,2008_007045.jpg,"['sofa', 'sofa', 'dog']","[0.25958958, 0.2158239, 0.73106074]",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
8495,2008_007048.jpg,"['chair', 'diningtable', 'chair']","[0.35491592, 0.56768286, 0.5183086]",3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
8496,2008_007050.jpg,"['sofa', 'diningtable', 'pottedplant', 'sofa', 'sofa', 'sofa']","[0.23982109, 0.22766821, 0.2064018, 0.2707388, 0.47555763, 0.22814223]",6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0
8497,2008_007054.jpg,['motorbike'],[0.6352172],1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8498,2008_007056.jpg,"['boat', 'boat', 'boat', 'boat', 'bus', 'human', 'human']","[0.34429324, 0.28747216, 0.47369468, 0.2281427, 0.7975537, 0.2868182, 0.29626042]",7,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8499,2008_007057.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8500,2008_007058.jpg,"['human', 'bottle']","[0.37611958, 0.45700997]",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8501,2008_007059.jpg,"['cat', 'sofa', 'sofa']","[0.8220911, 0.30771017, 0.2527495]",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
8502,2008_007060.jpg,['bus'],[0.3420213],1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8503,2008_007061.jpg,"['bottle', 'bottle', 'human', 'diningtable', 'chair', 'diningtable']","[0.22735178, 0.29159537, 0.4094978, 0.23996525, 0.5467235, 0.30150285]",6,0,0,0,0,2,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0
8504,2008_007064.jpg,"['car', 'car']","[0.42119673, 0.6119586]",2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8505,2008_007067.jpg,"['human', 'bottle', 'bicycle', 'bottle']","[0.39655656, 0.2420463, 0.6792448, 0.23906562]",4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
