,Image Filename,label,score,count,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
8600,2008_007256.jpg,"['sofa', 'cat', 'sofa']","[0.10648149, 0.10578092, 0.124191366, 0.36853907, 0.7739766, 0.30851778, 0.1100479, 0.14542472]",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
8601,2008_007260.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8602,2008_007261.jpg,"['human', 'human', 'chair', 'bottle', 'bottle', 'diningtable', 'diningtable', 'diningtable']","[0.20707552, 0.121449344, 0.20745997, 0.13197653, 0.11126403, 0.24145927, 0.106026836, 0.117492706, 0.16442591, 0.10454248, 0.67264366, 0.115833186, 0.17461829, 0.25610498, 0.41472632]",8,0,0,0,0,2,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0
8603,2008_007264.jpg,"['car', 'pottedplant', 'motorbike']","[0.10907445, 0.38049302, 0.11854486, 0.103371136, 0.19347928, 0.130858, 0.117511496, 0.13991122, 0.6470618, 0.11426828]",3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
8604,2008_007265.jpg,"['bottle', 'bottle', 'bicycle']","[0.12568446, 0.16462432, 0.12703311, 0.15807474, 0.6789821, 0.10602123, 0.14108388]",3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8605,2008_007266.jpg,['bird'],[0.29528254],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8606,2008_007269.jpg,"['sofa', 'sofa', 'sofa', 'sofa', 'sofa', 'cat', 'cat', 'diningtable', 'sofa', 'sofa', 'sofa']","[0.16945378, 0.2349371, 0.13142748, 0.2671155, 0.18976724, 0.14899579, 0.1912023, 0.26256007, 0.11159147, 0.63830566, 0.12797026, 0.1118754, 0.12612866, 0.16730791, 0.25469005, 0.22797306, 0.124666646, 0.21932657]",11,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,8,0,0
8607,2008_007273.jpg,"['cow', 'dog']","[0.6102066, 0.45823497]",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8608,2008_007274.jpg,"['bottle', 'human', 'dog', 'dog', 'dog', 'dog']","[0.16395392, 0.10964733, 0.13578723, 0.27247006, 0.57111806, 0.42327338, 0.31503943, 0.2046465]",6,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0
8609,2008_007277.jpg,"['human', 'horse']","[0.39236674, 0.75690687, 0.12182061]",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8610,2008_007279.jpg,['dog'],"[0.6916961, 0.11062627, 0.123652436]",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8611,2008_007280.jpg,['train'],"[0.12820268, 0.115498856, 0.11013909, 0.38645288]",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8612,2008_007281.jpg,"['pottedplant', 'pottedplant', 'bottle', 'chair', 'tvmonitor', 'tvmonitor', 'chair', 'human', 'sofa', 'tvmonitor', 'sofa', 'tvmonitor', 'chair', 'bottle', 'chair', 'diningtable', 'human', 'cat', 'chair', 'diningtable', 'bird', 'chair', 'chair', 'chair', 'chair', 'diningtable', 'sofa']","[0.15204588, 0.10814422, 0.26956153, 0.1080605, 0.14359385, 0.29087585, 0.112010546, 0.17560229, 0.18508689, 0.34426332, 0.13525954, 0.11200009, 0.13024655, 0.14402463, 0.13190307, 0.27000818, 0.10720425, 0.12018551, 0.36935145, 0.2059143, 0.12495257, 0.17471868, 0.3495075, 0.18516688, 0.51025337, 0.14868623, 0.12633143, 0.4203685, 0.2411696, 0.14918667, 0.10954043, 0.17023237, 0.24198826, 0.25057554, 0.10629459, 0.34539226, 0.3912424, 0.14596786, 0.10400039, 0.1962502, 0.16608907, 0.2444892, 0.1557484, 0.20779821, 0.16829224, 0.2321236, 0.11047766, 0.1309978, 0.11719662]",27,0,0,1,0,2,0,0,1,9,0,3,0,0,0,2,2,0,3,0,4
8613,2008_007282.jpg,"['tvmonitor', 'tvmonitor', 'diningtable', 'sofa', 'diningtable', 'sofa', 'sofa', 'sofa']","[0.10382413, 0.102437146, 0.15350196, 0.34792468, 0.12566249, 0.10790886, 0.108040415, 0.13515311, 0.412031, 0.17545538, 0.18566537, 0.6014926, 0.4035852, 0.1428103, 0.108260915, 0.19807486]",8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,2
8614,2008_007285.jpg,"['tvmonitor', 'bottle', 'human', 'diningtable', 'diningtable', 'chair', 'sofa', 'diningtable', 'bottle', 'bottle', 'bottle', 'diningtable']","[0.10639909, 0.14776444, 0.13370359, 0.15544274, 0.17069656, 0.30114907, 0.12561521, 0.23692207, 0.100714214, 0.1337624, 0.14014632, 0.15363693, 0.2255215, 0.67584425, 0.12329916, 0.31191158, 0.15859881, 0.30608323, 0.2658025, 0.31224948]",12,0,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,1
8615,2008_007286.jpg,"['bottle', 'bottle', 'chair', 'bottle', 'bottle', 'bottle', 'human', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'dog']","[0.11648741, 0.11976879, 0.18788105, 0.17802805, 0.14887683, 0.19599116, 0.18223877, 0.31587255, 0.19778176, 0.12352817, 0.42298934, 0.3220871, 0.2963103, 0.15452148, 0.11476633, 0.102141395, 0.14490426, 0.16644771, 0.43363085, 0.14010946, 0.12262727, 0.11399326, 0.16731134, 0.16493337, 0.13136032, 0.12162805, 0.78537214, 0.12003747, 0.11868064]",15,0,0,0,0,12,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
8616,2008_007287.jpg,"['chair', 'bottle', 'diningtable', 'chair', 'tvmonitor', 'chair', 'chair', 'chair', 'diningtable', 'chair', 'cat', 'diningtable', 'cat', 'cat', 'diningtable', 'sofa', 'diningtable', 'chair', 'sofa', 'chair', 'chair', 'sofa', 'sofa', 'chair', 'sofa']","[0.11194265, 0.36839277, 0.134871, 0.21290404, 0.20006438, 0.15005253, 0.24751538, 0.11600599, 0.11122994, 0.20786318, 0.10171814, 0.17999761, 0.11780434, 0.4588714, 0.10650096, 0.16964956, 0.10587879, 0.15742125, 0.11619776, 0.1048866, 0.109457955, 0.12659906, 0.22741123, 0.1373566, 0.10861255, 0.10024881, 0.41450122, 0.25608507, 0.2803304, 0.11188933, 0.12584874, 0.2247056, 0.105553, 0.26908585, 0.31242234, 0.1151422, 0.37276047, 0.16754672, 0.16360399, 0.32878017, 0.122541346, 0.4027904, 0.16904923, 0.18831223, 0.16894515, 0.124252565]",25,0,0,0,0,1,0,0,3,10,0,5,0,0,0,0,0,0,5,0,1
8617,2008_007289.jpg,"['sofa', 'cat', 'cat', 'cat', 'sofa']","[0.23012602, 0.24034834, 0.14247572, 0.10164628, 0.18595096, 0.7285365, 0.14692223, 0.24005052, 0.10050889]",5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0
8618,2008_007291.jpg,"['human', 'human', 'pottedplant', 'human', 'bottle', 'chair', 'bottle', 'bottle', 'human', 'diningtable', 'chair', 'diningtable', 'chair', 'cat', 'human']","[0.24136451, 0.11767822, 0.2108787, 0.106695384, 0.22589858, 0.30336475, 0.24457128, 0.21311381, 0.15177798, 0.25772572, 0.12717143, 0.28908926, 0.121194944, 0.10954043, 0.14280568, 0.14090343, 0.19789155, 0.51507765, 0.6922189, 0.50437444, 0.27069157, 0.1419376, 0.11171491, 0.120937176, 0.20708738]",15,0,0,0,0,3,0,0,1,3,0,2,0,0,0,5,1,0,0,0,0
8619,2008_007293.jpg,"['bottle', 'bottle', 'bottle', 'diningtable', 'diningtable', 'diningtable', 'human', 'chair']","[0.11237622, 0.18770808, 0.12358486, 0.15692446, 0.37868783, 0.11989884, 0.12872313, 0.116087675, 0.10551204, 0.10139814, 0.34394974, 0.2968249, 0.16605079, 0.13383532, 0.34528917, 0.14000869, 0.12116061, 0.11634688, 0.63253343, 0.106177844, 0.11226395, 0.12383894]",8,0,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0
8620,2008_007295.jpg,"['car', 'pottedplant', 'pottedplant', 'pottedplant', 'car', 'dog', 'car', 'car', 'car', 'car', 'dog', 'car']","[0.12493009, 0.20893867, 0.10859518, 0.11593154, 0.102773376, 0.15696104, 0.10158016, 0.12055201, 0.16991404, 0.15220982, 0.20499645, 0.8361747, 0.6354667, 0.10415049, 0.16839854, 0.47676903, 0.15503357, 0.14027019, 0.11172009, 0.11681256, 0.10675937, 0.15512764, 0.19865225, 0.121115044]",12,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,3,0,0,0,0
8621,2008_007298.jpg,['chair'],"[0.2131353, 0.122682765, 0.10410647]",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8622,2008_007305.jpg,"['boat', 'boat', 'chair', 'boat', 'boat', 'chair', 'boat', 'boat', 'boat', 'boat', 'chair', 'chair', 'boat', 'boat', 'boat']","[0.102321, 0.12676175, 0.46438634, 0.14293294, 0.19872417, 0.21128051, 0.23298821, 0.23571567, 0.103477426, 0.16619517, 0.18588161, 0.14616843, 0.17556308, 0.56024337, 0.109684326, 0.1975312, 0.2639027, 0.27254793, 0.102230534, 0.2435005, 0.14299819, 0.2524259, 0.12813208, 0.18097812]",15,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8623,2008_007307.jpg,"['bottle', 'bottle', 'bottle', 'diningtable', 'bottle', 'bottle', 'bottle', 'diningtable', 'diningtable', 'diningtable', 'chair']","[0.1756001, 0.15455066, 0.13363093, 0.21034034, 0.12878369, 0.12000792, 0.10175228, 0.10023621, 0.16957198, 0.21592577, 0.14865185, 0.30598053, 0.22971843, 0.10138161, 0.14166212, 0.12238639, 0.37709135, 0.18323308, 0.2740959, 0.12814045, 0.5948772, 0.10060595, 0.11209722]",11,0,0,0,0,6,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0
8624,2008_007311.jpg,"['car', 'car', 'car', 'pottedplant', 'pottedplant', 'dog', 'sofa', 'chair', 'car']","[0.18371414, 0.13021307, 0.21535178, 0.45691767, 0.11562249, 0.16678646, 0.15474863, 0.10830318, 0.10123274, 0.10587133, 0.13698599, 0.14467849, 0.71008265, 0.26254323, 0.2011524, 0.2020162, 0.1443305]",9,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,2,0,1,0,0
8625,2008_007312.jpg,['dog'],"[0.7666802, 0.12863149, 0.13224004]",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8626,2008_007313.jpg,"['bus', 'car', 'car', 'car', 'car', 'car', 'car', 'bicycle', 'car', 'car', 'car', 'motorbike', 'chair']","[0.123840354, 0.103466235, 0.15369381, 0.10843963, 0.14686151, 0.21034843, 0.2260915, 0.14822923, 0.14835122, 0.2334562, 0.18682225, 0.1258931, 0.41639456, 0.15908894, 0.10195252, 0.18866108, 0.12732749, 0.18502459, 0.24428084, 0.13679236, 0.15310456, 0.1208454, 0.14795627, 0.13356115, 0.56120557, 0.1261296, 0.12423565, 0.14527443, 0.17717655, 0.10591029, 0.13755012]",13,0,1,0,0,0,1,9,0,1,0,0,0,0,1,0,0,0,0,0,0
8627,2008_007314.jpg,"['car', 'car', 'car', 'car', 'car', 'car', 'car']","[0.11359421, 0.13872941, 0.105676815, 0.31316954, 0.11384113, 0.5541764, 0.42374694, 0.39711004, 0.14043684, 0.10292132, 0.58277595, 0.10663469, 0.17141865, 0.14467792, 0.15599793, 0.1469737]",7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
8628,2008_007317.jpg,['bird'],"[0.1117779, 0.8305079]",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8629,2008_007319.jpg,"['horse', 'pottedplant', 'horse', 'horse', 'horse', 'horse', 'horse']","[0.11877432, 0.11953758, 0.11657194, 0.16879195, 0.11286185, 0.10100174, 0.17128797, 0.12614448, 0.15079987, 0.15873942, 0.15253735, 0.6225561, 0.24800162, 0.108776234, 0.13718766]",7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0
8630,2008_007320.jpg,"['dog', 'dog', 'dog', 'sheep']","[0.5626798, 0.7565626, 0.5483039, 0.16485743]",4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
8631,2008_007321.jpg,"['car', 'car', 'car', 'car', 'dog', 'dog']","[0.2329808, 0.17394811, 0.23200235, 0.32052436, 0.10620131, 0.5372041, 0.45232692]",6,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0
8632,2008_007323.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8633,2008_007324.jpg,"['tvmonitor', 'cat', 'cat', 'tvmonitor', 'chair', 'bottle', 'diningtable']","[0.27038825, 0.16445836, 0.6491753, 0.11102863, 0.12556499, 0.45195615, 0.11762824, 0.31930187, 0.14669868, 0.19929793, 0.3325283, 0.14900947]",7,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2
8634,2008_007325.jpg,"['human', 'diningtable', 'human', 'human', 'diningtable', 'motorbike', 'motorbike', 'motorbike', 'bicycle', 'motorbike', 'motorbike']","[0.1140276, 0.11348548, 0.17587514, 0.1572697, 0.11775981, 0.3170911, 0.21680641, 0.10192707, 0.15782309, 0.26623592, 0.3917232, 0.4991771, 0.20967318, 0.44681087, 0.11410299, 0.17805022, 0.11362404]",11,0,1,0,0,0,0,0,0,0,0,2,0,0,5,3,0,0,0,0,0
8635,2008_007327.jpg,"['sofa', 'cat', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'chair']","[0.14696068, 0.21347937, 0.8076173, 0.11784911, 0.10650398, 0.1746545, 0.18385035, 0.10910219, 0.4659496, 0.15281494, 0.10288751, 0.15034275, 0.2276681, 0.2658258]",9,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
8636,2008_007332.jpg,"['tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'diningtable']","[0.11159688, 0.10247865, 0.17866212, 0.57618046, 0.16861375, 0.16431604, 0.1446691, 0.22911936]",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
8637,2008_007334.jpg,"['human', 'sheep']","[0.30446896, 0.6057731, 0.13506949]",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
8638,2008_007335.jpg,"['human', 'tvmonitor', 'chair', 'chair', 'diningtable', 'chair', 'diningtable', 'diningtable', 'diningtable']","[0.13537006, 0.13220884, 0.2665559, 0.10409342, 0.1476413, 0.15565681, 0.10564016, 0.10569936, 0.590035, 0.118893154, 0.5770593, 0.15757032, 0.46249712, 0.15757835, 0.45283523, 0.103499755, 0.2722937, 0.13652688]",9,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,0,0,1
8639,2008_007336.jpg,"['human', 'motorbike']","[0.32496303, 0.61769265, 0.101738974, 0.110222585, 0.100583285]",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
8640,2008_007339.jpg,"['sofa', 'human', 'bottle', 'bottle', 'human', 'chair', 'chair', 'chair', 'bottle', 'bottle', 'diningtable', 'sofa', 'diningtable', 'diningtable', 'sofa', 'sofa']","[0.2867881, 0.24816407, 0.1031888, 0.22260855, 0.16545983, 0.11751649, 0.11605313, 0.14751713, 0.20951901, 0.111422434, 0.108888544, 0.16103524, 0.3099745, 0.1404613, 0.10960115, 0.13794383, 0.20987403, 0.10853853, 0.15236366, 0.2123432, 0.338663, 0.33806288, 0.14719087, 0.2136152, 0.15529786, 0.12369011, 0.35625634, 0.22048877, 0.11125577, 0.106242865, 0.11368787]",16,0,0,0,0,4,0,0,0,3,0,3,0,0,0,2,0,0,4,0,0
8641,2008_007343.jpg,"['aeroplane', 'aeroplane', 'bird']","[0.10301528, 0.10343653, 0.10413309, 0.6256644, 0.11358262, 0.16692863, 0.123463705, 0.11983197, 0.11902553, 0.20876436, 0.121669136, 0.11481139, 0.11724765]",3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8642,2008_007344.jpg,"['bird', 'pottedplant', 'pottedplant', 'dog', 'motorbike', 'motorbike']","[0.1316583, 0.22533497, 0.12137792, 0.17662734, 0.16997471, 0.10948528, 0.59579444, 0.10499898, 0.7053459, 0.15457758, 0.116918676, 0.1445617]",6,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0
8643,2008_007346.jpg,"['car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'bird', 'human', 'human', 'human', 'human', 'human', 'human', 'boat', 'boat', 'boat']","[0.11587135, 0.113328986, 0.5001877, 0.15312682, 0.10106243, 0.11532029, 0.25622752, 0.12286817, 0.137715, 0.23976538, 0.23555793, 0.11633139, 0.16199489, 0.14443128, 0.25841597, 0.11041002, 0.35802472, 0.20626079, 0.112099685, 0.24287139, 0.15800443, 0.23324013, 0.109386265, 0.22863148, 0.14094344, 0.20659898, 0.19025323, 0.12788476, 0.1281068, 0.12409333, 0.108331546, 0.14427486, 0.43121853, 0.37941518, 0.10554753, 0.22474584, 0.1230351, 0.11013498]",18,0,0,1,3,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0
8644,2008_007348.jpg,"['human', 'human', 'motorbike', 'human', 'human', 'bicycle', 'human', 'bicycle', 'dog']","[0.21833391, 0.18614116, 0.66544324, 0.2593815, 0.11241877, 0.107937, 0.118512206, 0.11855538, 0.30823478, 0.21285546, 0.11324735, 0.15815666, 0.18092008, 0.20915361, 0.12936753]",9,0,2,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0
8645,2008_007350.jpg,"['bird', 'aeroplane', 'pottedplant']","[0.13949601, 0.12896903, 0.17349592, 0.70454353, 0.10120578, 0.24378929]",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8646,2008_007352.jpg,"['bus', 'car', 'car', 'car', 'car', 'bicycle', 'dog']","[0.10517387, 0.77342635, 0.37194613, 0.4929598, 0.1605752, 0.15663055, 0.11592716, 0.1571491, 0.2003236, 0.10671341]",7,0,1,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0
8647,2008_007353.jpg,"['chair', 'cat']","[0.11427227, 0.10393273, 0.10713245, 0.15330245, 0.13480558, 0.6533141, 0.12171094, 0.10364235]",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8648,2008_007356.jpg,"['bird', 'bus', 'human', 'human', 'chair']","[0.17761764, 0.13070473, 0.77721536, 0.23939726, 0.150662, 0.3962395, 0.12169784]",5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0
8649,2008_007357.jpg,['aeroplane'],"[0.75122094, 0.1334165]",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8650,2008_007358.jpg,['dog'],[0.5530936],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8651,2008_007361.jpg,"['tvmonitor', 'tvmonitor', 'bottle', 'diningtable', 'diningtable', 'diningtable', 'bottle', 'chair', 'chair', 'bottle', 'bottle', 'chair']","[0.16147426, 0.1379481, 0.29786727, 0.14747038, 0.114324, 0.13606542, 0.11576258, 0.62168854, 0.58373976, 0.13028134, 0.54438007, 0.20599128, 0.10472103, 0.50429267, 0.26236182, 0.20946246, 0.11644637, 0.10965683, 0.19608727, 0.16416503, 0.12251337, 0.59560764, 0.10239465, 0.14825997, 0.12357816, 0.111220986]",12,0,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2
8652,2008_007363.jpg,"['bottle', 'cat', 'cat', 'chair', 'chair']","[0.11235433, 0.103674024, 0.11023947, 0.10792238, 0.19621365, 0.12497095, 0.1387606, 0.116516314, 0.10230284, 0.11543863, 0.123117864, 0.16661912, 0.71465445, 0.12114433, 0.5780009, 0.15252115]",5,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
8653,2008_007364.jpg,"['pottedplant', 'pottedplant', 'pottedplant', 'chair', 'cat', 'car']","[0.14049147, 0.11508093, 0.17314228, 0.15818132, 0.19973019, 0.1244612, 0.15731436, 0.14739044, 0.120026834, 0.15529916, 0.6280553, 0.100815795, 0.14802101]",6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0
8654,2008_007374.jpg,['aeroplane'],"[0.102123745, 0.4589252, 0.13278829]",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8655,2008_007375.jpg,"['bird', 'bus', 'bus', 'human', 'human', 'car']","[0.15480267, 0.77471125, 0.10800053, 0.14816321, 0.11609255, 0.3743837, 0.11264127, 0.16316605, 0.12015353, 0.1227883, 0.20996581, 0.51642615, 0.11050619, 0.1323621]",6,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0
8656,2008_007378.jpg,"['diningtable', 'diningtable', 'diningtable', 'chair', 'chair', 'chair', 'chair', 'diningtable', 'chair', 'diningtable', 'chair', 'bird', 'chair', 'dog', 'chair', 'chair', 'diningtable', 'dog', 'bottle', 'diningtable']","[0.10417861, 0.22716407, 0.40273196, 0.23155577, 0.18961434, 0.36161754, 0.10746368, 0.22971313, 0.18684475, 0.11497534, 0.35667142, 0.19087955, 0.15827756, 0.14154105, 0.10709902, 0.1533197, 0.17372534, 0.3331314, 0.12523852, 0.18067078, 0.111130424, 0.13005897, 0.1421446, 0.39805755, 0.25357932, 0.19833195, 0.7987394, 0.1079719, 0.13916814, 0.27541113, 0.11334104, 0.18999563, 0.14151913, 0.14083406]",20,0,0,1,0,1,0,0,0,9,0,7,2,0,0,0,0,0,0,0,0
8657,2008_007382.jpg,"['boat', 'boat', 'boat', 'boat', 'chair', 'boat', 'chair', 'chair', 'boat', 'chair', 'boat']","[0.1385741, 0.36447093, 0.19947729, 0.39907655, 0.123458356, 0.12911765, 0.13027066, 0.1107606, 0.10073974, 0.13093147, 0.17328748, 0.17000142, 0.27938607, 0.19131406, 0.15174457, 0.19228613, 0.18225233, 0.19743268]",11,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
8658,2008_007383.jpg,"['train', 'train', 'boat']","[0.28302073, 0.12247373, 0.10914207, 0.21027479, 0.10691248, 0.17469914, 0.10392192, 0.11236723, 0.10999278]",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8659,2008_007384.jpg,"['sofa', 'sofa', 'sofa', 'dog', 'sofa']","[0.10056049, 0.14691344, 0.15319313, 0.17869622, 0.15499243, 0.10963924, 0.6868091, 0.11542894, 0.123406775, 0.121929444, 0.6391981]",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0
8660,2008_007388.jpg,"['pottedplant', 'chair', 'pottedplant', 'pottedplant', 'pottedplant', 'chair', 'chair', 'pottedplant', 'diningtable', 'bottle', 'diningtable', 'chair', 'chair', 'chair', 'chair', 'chair', 'pottedplant', 'diningtable', 'chair', 'chair', 'chair', 'chair', 'chair']","[0.16063693, 0.12081832, 0.10904618, 0.16413194, 0.26580206, 0.2293457, 0.12849657, 0.19709246, 0.101530164, 0.12851758, 0.26473695, 0.45544484, 0.2384834, 0.36165547, 0.16236112, 0.14858535, 0.10685097, 0.116495706, 0.35584816, 0.13535021, 0.441388, 0.14611724, 0.18365175, 0.4963799, 0.47533762, 0.10482662, 0.14993845, 0.39316213, 0.21185946, 0.4453262, 0.106722504, 0.12598826, 0.17688207, 0.11980738, 0.43488252, 0.12517303, 0.39067107, 0.28289407, 0.14482208, 0.21444939]",23,0,0,0,0,1,0,0,0,13,0,3,0,0,0,0,6,0,0,0,0
8661,2008_007389.jpg,[],[0.10522313],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8662,2008_007390.jpg,"['pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'chair', 'pottedplant', 'pottedplant', 'pottedplant']","[0.2020572, 0.15222715, 0.124233626, 0.21255586, 0.33494875, 0.2990713, 0.11250308, 0.10447711, 0.10120392, 0.106923684, 0.15784575, 0.19470847, 0.15932363, 0.10926181, 0.10310646, 0.119991206, 0.119674295, 0.14596061, 0.12433689, 0.12127594, 0.10638959, 0.10061152, 0.14294839, 0.10700763, 0.10838646]",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0
8663,2008_007392.jpg,"['human', 'horse']","[0.3810477, 0.7483237, 0.10028198]",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8664,2008_007393.jpg,"['human', 'bird', 'bird', 'sofa', 'bird', 'bird', 'chair', 'bird', 'dog', 'sofa', 'sofa']","[0.14675637, 0.13405481, 0.20584352, 0.13050394, 0.10370403, 0.16718547, 0.16502328, 0.20732583, 0.10130259, 0.103116974, 0.100208044, 0.16722408, 0.19482352, 0.12077561, 0.13940915, 0.13705406, 0.10643618, 0.120422415, 0.15587623, 0.21229964, 0.1382961, 0.16093034, 0.10364186, 0.13605714, 0.48637575, 0.19506864]",11,0,0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0
8665,2008_007394.jpg,"['dog', 'bottle']","[0.20845976, 0.6792776]",2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8666,2008_007397.jpg,['aeroplane'],"[0.7504378, 0.12337282, 0.111732826, 0.10637828]",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8667,2008_007398.jpg,"['cow', 'cow']","[0.11273243, 0.61920005, 0.57210606, 0.11020142, 0.11282564]",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8668,2008_007402.jpg,"['chair', 'human', 'diningtable', 'chair', 'chair', 'chair', 'diningtable']","[0.10601375, 0.22093755, 0.2731194, 0.11881381, 0.12750815, 0.10143499, 0.49931535, 0.11952431, 0.4461362, 0.11607246, 0.27105033, 0.36444396, 0.11489724, 0.103007756, 0.13274685, 0.101720214, 0.45403582]",7,0,0,0,0,0,0,0,0,4,0,2,0,0,0,1,0,0,0,0,0
8669,2008_007403.jpg,"['cat', 'sofa']","[0.66634816, 0.10189667, 0.19146016]",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8670,2008_007404.jpg,"['tvmonitor', 'sofa', 'cat', 'cat', 'cat', 'cat', 'cat', 'sofa']","[0.15796871, 0.101219036, 0.15464902, 0.15312357, 0.40661985, 0.11293014, 0.103967175, 0.33072853, 0.17402473, 0.5235549, 0.1280952, 0.11866165, 0.42226285]",8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,1
8671,2008_007409.jpg,"['aeroplane', 'human', 'car', 'human', 'human', 'human', 'human', 'motorbike', 'car']","[0.11154791, 0.12078955, 0.12454716, 0.10974082, 0.1356678, 0.34952545, 0.24506614, 0.35755163, 0.13872845, 0.21491256, 0.21688014, 0.11100345, 0.24249876, 0.2224268, 0.13284576, 0.12889634, 0.60555786, 0.44492534, 0.108180396]",9,1,0,0,0,0,0,2,0,0,0,0,0,0,1,5,0,0,0,0,0
